2025-09-04,135.0,4186122,,,,,,,,,
2025-09-05,134.5,4300988,,,,,,,,,
2025-09-08,134.5,3649627,,,,,,,,,
2025-09-09,135.5,5333337,,,,,,,,,
2025-09-10,135.5,3812097,,,,,,,,,
2025-09-11,134.5,6006731,,,,,,,,,
2025-09-12,135.5,3913875,,,,,,,,,
2025-09-15,135.0,4537692,,,,,,,,,
2025-09-16,134.0,4787494,,,,,,,,,
2025-09-17,134.5,4076022,,,,,,,,,
2025-09-18,134.0,4589742,,,,,,,,,
2025-09-19,134.0,11558007,,,,,,,,,
2025-09-22,133.5,3600026,,,,,,,,,
2025-09-23,133.5,3337614,,,,,,,,,
2025-09-24,134.5,3940634,,,,,,,,,
2025-09-25,133.5,4891586,,,,,,,,,
2025-09-26,134.5,6881559,,,,,,,,,
2025-09-30,133.5,8866305,,,,,,,,,
2025-10-01,134.5,3392484,,,,,,,,,
2025-10-02,133.0,5555568,,,,,,,,,
2025-10-03,133.0,7804004,,,,,,,,,
2025-10-07,133.0,5758975,,,,,,,,,
2025-10-08,133.5,4018487,,,,,,,,,
2025-10-09,133.0,5586297,,,,,,,,,
2025-10-13,132.5,12625187,,,,,,,,,
2025-10-14,132.5,6566260,,,,,,,,,
2025-10-15,131.5,10157347,,,,,,,,,
2025-10-16,132.0,5069794,,,,,,,,,
2025-10-17,133.0,4286496,,,,,,,,,
2025-10-20,133.0,3683488,,,,,,,,,
2025-10-21,133.0,2413854,,,,,,,,,
2025-10-22,133.5,3984487,,,,,,,,,
2025-10-23,134.0,4361321,,,,,,,,,
2025-10-27,132.0,15418313,,,,,,,,,
2025-10-28,132.0,11318145,,,,,,,,,
2025-10-29,132.0,5647390,,,,,,,,,
2025-10-30,131.5,14567482,,,,,,,,,
2025-10-31,131.0,5528940,,,,,,,,,
2025-11-03,131.5,7243425,,,,,,,,,
2025-11-04,131.0,9053370,,,,,,,,,
2025-11-05,132.0,6114439,,,,,,,,,
2025-11-06,131.5,6333164,,,,,,,,,
2025-11-07,132.5,7496436,,,,,,,,,
2025-11-10,133.0,3226754,,,,,,,,,
2025-11-11,132.0,3578315,,,,,,,,,
2025-11-12,132.0,4547951,,,,,,,,,
2025-11-13,131.5,4746663,,,,,,,,,
2025-11-14,131.5,3620013,,,,,,,,,
2025-11-17,132.0,5331177,,,,,,,,,
2025-11-18,131.0,5974671,,,,,,,,,
2025-11-19,130.5,4549315,,,,,,,,,
2025-11-20,132.0,4167564,,,,,,,,,
2025-11-21,131.5,8232207,,,,,,,,,
2025-11-24,132.0,21160337,,,,,,,,,
2025-11-25,131.0,7518312,,,,,,,,,
2025-11-26,131.0,5463058,,,,,,,,,
2025-11-27,131.0,4183487,,,,,,,,,
2025-11-28,130.5,4439013,,,,,,,,,
2025-12-01,130.0,8586808,,,,,,,,,
2025-12-02,130.0,6423110,,,,,,,,,
2025-12-03,130.0,5249364,,,,,,,,,
2025-12-04,129.5,5679352,,,,,,,,,
2025-12-05,130.0,5270711,,,,,,,,,
2025-12-08,129.5,5661478,,,,,,,,,
2025-12-09,130.0,4789547,,,,,,,,,
2025-12-10,129.5,4040872,,,,,,,,,
2025-12-11,130.0,4834486,,,,,,,,,
2025-12-12,130.5,2713660,,,,,,,,,
2025-12-15,130.5,4015805,,,,,,,,,
2025-12-16,130.5,5874207,,,,,,,,,
2025-12-17,129.5,4554701,,,,,,,,,
2025-12-18,130.0,3721235,,,,,,,,,
2025-12-19,131.0,6499277,,,,,,,,,
2025-12-22,130.5,3532015,,,,,,,,,
2025-12-23,130.5,4005901,,,,,,,,,
2025-12-24,130.5,1846522,,,,,,,,,
2025-12-26,131.5,2533170,,,,,,,,,
2025-12-29,132.0,4275657,,,,,,,,,
2025-12-30,131.0,7032812,,,,,,,,,
2025-12-31,130.5,3539051,,,,,,,,,
2026-01-02,132.0,3213296,,,,,,,,,
2026-01-05,133.0,11962134,,,,,,,,,
2026-01-06,132.5,8206091,,,,,,,,,
2026-01-07,133.0,12167298,,,,,,,,,
2026-01-08,133.5,8183945,,,,,,,,,
2026-01-09,133.5,7484956,,,,,,,,,
2026-01-12,133.5,4625841,,,,,,,,,
2026-01-13,133.5,7327915,,,,,,,,,
2026-01-14,133.0,8297104,,,,,,,,,
2026-01-15,133.5,9901788,,,,,,,,,
2026-01-16,133.0,11578802,,,,,,,,,
2026-01-19,134.0,5659567,,,,,,,,,
2026-01-20,133.0,5205901,,,,,,,,,
2026-01-21,133.0,7190815,,,,,,,,,
2026-01-22,133.0,5905683,,,,,,,,,
2026-01-23,134.0,4870776,,,,,,,,,
2026-01-26,134.0,5190923,,,,,,,,,
2026-01-27,133.0,12793007,,,,,,,,,
2026-01-28,133.5,9130081,,,,,,,,,
2026-01-29,133.5,10356812,,,,,,,,,
2026-01-30,133.5,14567824,,,,,,,,,
2026-02-02,133.0,9455335,,,,,,,,,
2026-02-03,133.5,8586549,,,,,,,,,
2026-02-04,133.0,9409798,,,,,,,,,
2026-02-05,132.5,14608515,,,,,,,,,
2026-02-06,133.0,14200849,,,,,,,,,
2026-02-09,132.0,13526287,,,,,,,,,
2026-02-10,132.5,10046703,,,,,,,,,
2026-02-11,133.0,12382926,,,,,,,,,
2026-02-23,135.0,20538249,,,,,,,,,
2026-02-24,135.5,13614132,,,,,,,,,
2026-02-25,136.0,11265352,,,,,,,,,
2026-02-26,134.0,27610937,,,,,,,,,
2026-03-02,138.0,29586302,,,,,,,,,
2026-03-03,138.0,16607857,,,,,,,,,
2026-03-04,135.5,23956035,,,,,,,,,
2026-03-05,137.0,13609086,,,,,,,,,
2026-03-06,136.5,10693177,,,,,,,,,
2026-03-09,136.0,16624961,,,,,,,,,
2026-03-10,135.0,12554852,,,,,,,,,
2026-03-11,135.5,9873960,,,,,,,,,
2026-03-12,136.0,10705574,,,,,,,,,
2026-03-13,136.0,7657409,,,,,,,,,
2026-03-16,136.5,7249390,,,,,,,,,
2026-03-17,137.0,8983971,,,,,,,,,
2026-03-18,137.5,9122248,,,,,,,,,
2026-03-19,135.5,11769140,,,,,,,,,
2026-03-20,134.0,23694194,,,,,,,,,
2026-03-23,134.0,16459732,,,,,,,,,
2026-03-24,134.0,7488128,,,,,,,,,
2026-03-25,135.0,6996608,,,,,,,,,
2026-03-26,134.5,5036091,,,,,,,,,
2026-03-27,134.0,4883631,,,,,,,,,
2026-03-30,134.0,9380519,,,,,,,,,
2026-03-31,133.0,12756741,,,,,,,,,
2026-04-01,134.0,10579340,,,,,,,,,
2026-04-02,134.0,7458421,,,,,,,,,
2026-04-07,134.0,5817084,,,,,,,,,
2026-04-08,134.0,7682372,,,,,,,,,
2026-04-09,135.0,11272409,,,,,,,,,
2026-04-10,135.5,6840505,,,,,,,,,
2026-04-13,134.5,6564830,,,,,,,,,
2026-04-14,135.0,9281816,,,,,,,,,
2026-04-15,135.5,8197058,,,,,,,,,
2026-04-16,136.5,10373494,,,,,,,,,
2026-04-17,137.5,9301214,,,,,,,,,
2026-04-20,137.0,12475802,,,,,,,,,
2026-04-21,137.0,9157970,,,,,,,,,
2026-04-22,136.5,14195786,,,,,,,,,
2026-04-23,136.0,5368495,,,,,,,,,
2026-04-24,135.5,8914995,,,,,,,,,
2026-04-27,137.0,17076438,,,,,,,,,
2026-04-28,137.0,17815508,,,,,,,,,
2026-04-29,136.5,9750105,,,,,,,,,
2026-04-30,136.0,9776829,,,,,,,,,
2026-05-04,135.5,6970783,,,,,,,,,
2026-05-05,136.0,5290308,,,,,,,,,
2026-05-06,136.0,13230011,,,,,,,,,
2026-05-07,135.5,14059555,,,,,,,,,
2026-05-08,136.5,9282555,139.01048109319495,135.46666666666667,131.92285224013838,60.981585060139835,62.84861408996689,135.9,136.15,136.125,135.20833333333334
