2025-08-21,18.1,1313777,,,,,,,,,,
2025-08-22,17.95,627660,,,,,,,,,,
2025-08-25,17.95,560430,,,,,,,,,,
2025-08-26,17.85,338497,,,,,,,,,,
2025-08-27,18.35,741227,,,,,,,,,,
2025-08-28,18.1,757810,,,,,,,,,,
2025-08-29,17.8,677563,,,,,,,,,,
2025-09-01,17.7,315175,,,,,,,,,,
2025-09-02,17.85,327376,,,,,,,,,,
2025-09-03,18.05,593652,,,,,,,,,,
2025-09-04,18.1,327500,,,,,,,,,,
2025-09-05,18.2,398400,,,,,,,,,,
2025-09-08,18.2,334203,,,,,,,,,,
2025-09-09,17.9,413569,,,,,,,,,,
2025-09-10,18.85,4325742,,,,,,,,,,
2025-09-11,19.0,1055489,,,,,,,,,,
2025-09-12,19.3,1273464,,,,,,,,,,
2025-09-15,19.0,1196650,,,,,,,,,,
2025-09-16,18.95,526064,,,,,,,,,,
2025-09-17,18.7,550193,,,,,,,,,,
2025-09-18,18.9,814495,,,,,,,,,,
2025-09-19,18.4,933185,,,,,,,,,,
2025-09-22,18.75,657097,,,,,,,,,,
2025-09-23,18.6,1374854,,,,,,,,,,
2025-09-24,19.05,1517577,,,,,,,,,,
2025-09-25,19.25,1298345,,,,,,,,,,
2025-09-26,18.9,679230,,,,,,,,,,
2025-09-30,18.95,481611,,,,,,,,,,
2025-10-01,19.7,1498931,,,,,,,,,,
2025-10-02,19.6,1120050,,,,,,,,,,
2025-10-03,20.15,2769640,,,,,,,,,,
2025-10-07,19.95,1184592,,,,,,,,,,
2025-10-08,20.05,655573,,,,,,,,,,
2025-10-09,20.1,980160,,,,,,,,,,
2025-10-13,19.05,2059560,,,,,,,,,,
2025-10-14,18.5,1577754,,,,,,,,,,
2025-10-15,18.1,1190535,,,,,,,,,,
2025-10-16,18.2,986250,,,,,,,,,,
2025-10-17,18.2,402373,,,,,,,,,,
2025-10-20,18.1,489214,,,,,,,,,,
2025-10-21,18.15,688163,,,,,,,,,,
2025-10-22,18.45,540509,,,,,,,,,,
2025-10-23,18.45,691181,,,,,,,,,,
2025-10-27,18.35,553450,,,,,,,,,,
2025-10-28,18.05,570035,,,,,,,,,,
2025-10-29,17.85,926015,,,,,,,,,,
2025-10-30,17.6,739327,,,,,,,,,,
2025-10-31,17.55,518492,,,,,,,,,,
2025-11-03,17.4,538093,,,,,,,,,,
2025-11-04,17.35,435519,,,,,,,,,,
2025-11-05,17.05,660725,,,,,,,,,,
2025-11-06,17.35,399387,,,,,,,,,,
2025-11-07,17.0,672059,,,,,,,,,,
2025-11-10,17.3,441849,,,,,,,,,,
2025-11-11,17.45,603576,,,,,,,,,,
2025-11-12,17.75,762335,,,,,,,,,,
2025-11-13,17.65,840537,,,,,,,,,,
2025-11-14,17.65,889158,,,,,,,,,,
2025-11-17,17.25,754429,,,,,,,,,,
2025-11-18,17.0,586251,,,,,,,,,,
2025-11-19,17.0,288168,,,,,,,,,,
2025-11-20,17.05,394442,,,,,,,,,,
2025-11-21,16.95,554600,,,,,,,,,,
2025-11-24,17.2,331368,,,,,,,,,,
2025-11-25,17.35,268489,,,,,,,,,,
2025-11-26,17.6,699500,,,,,,,,,,
2025-11-27,17.55,254367,,,,,,,,,,
2025-11-28,17.65,338700,,,,,,,,,,
2025-12-01,17.7,412146,,,,,,,,,,
2025-12-02,17.7,169431,,,,,,,,,,
2025-12-03,17.75,248438,,,,,,,,,,
2025-12-04,17.8,332826,,,,,,,,,,
2025-12-05,17.3,788061,,,,,,,,,,
2025-12-08,17.3,209210,,,,,,,,,,
2025-12-09,17.55,317000,,,,,,,,,,
2025-12-10,17.25,551661,,,,,,,,,,
2025-12-11,17.2,317050,,,,,,,,,,
2025-12-12,17.05,618400,,,,,,,,,,
2025-12-15,17.25,380000,,,,,,,,,,
2025-12-16,17.1,633291,,,,,,,,,,
2025-12-17,17.45,1056334,,,,,,,,,,
2025-12-18,17.5,468338,,,,,,,,,,
2025-12-19,17.4,348541,,,,,,,,,,
2025-12-22,17.6,259545,,,,,,,,,,
2025-12-23,17.45,525200,,,,,,,,,,
2025-12-24,17.2,413400,,,,,,,,,,
2025-12-26,17.15,225010,,,,,,,,,,
2025-12-29,17.25,435777,,,,,,,,,,
2025-12-30,16.9,1767877,,,,,,,,,,
2025-12-31,16.75,591037,,,,,,,,,,
2026-01-02,17.15,868513,,,,,,,,,,
2026-01-05,17.1,967164,,,,,,,,,,
2026-01-06,18.8,867854,,,,,,,,,,
2026-01-07,20.65,1071341,,,,,,,,,,
2026-01-08,22.7,2147339,,,,,,,,,,
2026-01-09,23.4,18314400,,,,,,,,,,
2026-01-12,23.65,6237791,,,,,,,,,,
2026-01-13,24.15,9687922,,,,,,,,,,
2026-01-14,24.25,1941135,,,,,,,,,,
2026-01-15,25.55,3387977,,,,,,,,,,
2026-01-16,26.25,2504286,,,,,,,,,,
2026-01-19,27.1,2598712,,,,,,,,,,
2026-01-20,28.25,3455796,,,,,,,,,,
2026-01-21,26.55,4262317,,,,,,,,,,
2026-01-22,25.8,3599001,,,,,,,,,,
2026-01-23,25.5,2777358,,,,,,,,,,
2026-01-26,27.15,2408188,,,,,,,,,,
2026-01-27,27.5,2437042,,,,,,,,,,
2026-01-28,25.5,6353991,,,,,,,,,,
2026-01-29,24.65,4726166,,,,,,,,,,
2026-01-30,24.65,2249225,,,,,,,,,,
2026-02-02,23.6,3698168,,,,,,,,,,
2026-02-03,24.2,1707675,,,,,,,,,,
2026-02-04,24.2,1205236,,,,,,,,,,
2026-02-05,23.5,1705200,,,,,,,,,,
2026-02-06,23.4,1371608,,,,,,,,,,
2026-02-09,22.9,1653948,,,,,,,,,,
2026-02-10,21.95,2628113,,,,,,,,,,
2026-02-11,21.65,2061317,,,,,,,,,,
2026-02-23,21.9,2007041,,,,,,,,,,
2026-02-24,21.5,1359923,,,,,,,,,,
2026-02-25,21.95,1111050,,,,,,,,,,
2026-02-26,21.4,1724240,,,,,,,,,,
2026-03-02,21.7,1242260,,,,,,,,,,
2026-03-03,21.0,1759916,,,,,,,,,,
2026-03-04,20.05,2208229,,,,,,,,,,
2026-03-05,20.3,1242009,,,,,,,,,,
2026-03-06,21.65,2142751,,,,,,,,,,
2026-03-09,20.6,1705098,,,,,,,,,,
2026-03-10,21.15,1066005,,,,,,,,,,
2026-03-11,21.5,850500,,,,,,,,,,
2026-03-12,20.7,1662244,,,,,,,,,,
2026-03-13,20.75,881277,,,,,,,,,,
2026-03-16,21.65,1252000,,,,,,,,,,
2026-03-17,22.5,2348600,,,,,,,,,,
2026-03-18,22.4,1277248,,,,,,,,,,
2026-03-19,22.15,1920724,,,,,,,,,,
2026-03-20,21.25,1548757,,,,,,,,,,
2026-03-23,20.8,759362,,,,,,,,,,
2026-03-24,20.8,509000,,,,,,,,,,
2026-03-25,21.0,603293,,,,,,,,,,
2026-03-26,20.8,750600,,,,,,,,,,
2026-03-27,21.25,619396,,,,,,,,,,
2026-03-30,21.15,443870,,,,,,,,,,
2026-03-31,20.7,727400,,,,,,,,,,
2026-04-01,21.7,1295430,,,,,,,,,,
2026-04-02,22.65,3259366,,,,,,,,,,
2026-04-07,21.85,2252001,,,,,,,,,,
2026-04-08,21.85,1450317,,,,,,,,,,
2026-04-09,21.1,1304000,,,,,,,,,,
2026-04-10,21.15,836042,,,,,,,,,,
2026-04-13,21.15,643191,,,,,,,,,,
2026-04-14,21.25,694101,,,,,,,,,,
2026-04-15,21.2,955240,,,,,,,,,,
2026-04-16,21.6,990005,,,,,,,,,,
2026-04-17,21.9,1102140,,,,,,,,,,
2026-04-20,21.45,893489,,,,,,,,,,
2026-04-21,21.0,1664469,,,,,,,,,,
2026-04-22,21.4,777249,,,,,,,,,,
2026-04-23,20.55,1534249,,,,,,,,,,
2026-04-24,20.35,847164,,,,,,,,,,
2026-04-27,20.35,724842,,,,,,,,,,
2026-04-28,20.6,677200,,,,,,,,,,
2026-04-29,20.7,339000,,,,,,,,,,
2026-04-30,20.3,612698,,,,,,,,,,
2026-05-04,20.15,921287,,,,,,,,,,
2026-05-05,20.45,513407,,,,,,,,,,
2026-05-06,20.35,733253,,,,,,,,,,
2026-05-07,19.95,1634726,,,,,,,,,,
2026-05-08,19.8,773678,22.946712584394895,20.990000000000002,19.03328741560511,3.4233292150982724,6.245900611162517,20.14,20.3,20.7825,20.990000000000002,21.457499999999996
