2025-07-16,48.3,3466734,,,,,,,,,
2025-07-17,48.8,1837349,,,,,,,,,
2025-07-18,49.3,3209605,,,,,,,,,
2025-07-21,48.7,1480370,,,,,,,,,
2025-07-22,47.2,2694103,,,,,,,,,
2025-07-23,48.45,1948129,,,,,,,,,
2025-07-24,47.7,1352430,,,,,,,,,
2025-07-25,47.35,1045616,,,,,,,,,
2025-07-28,47.3,643620,,,,,,,,,
2025-07-29,47.85,1481342,,,,,,,,,
2025-07-30,49.7,3332027,,,,,,,,,
2025-07-31,48.9,2520128,,,,,,,,,
2025-08-04,50.1,3465630,,,,,,,,,
2025-08-05,50.2,3448675,,,,,,,,,
2025-08-06,50.6,7828916,,,,,,,,,
2025-08-07,50.6,2394207,,,,,,,,,
2025-08-08,50.3,1669333,,,,,,,,,
2025-08-11,47.75,7260305,,,,,,,,,
2025-08-12,48.45,2209123,,,,,,,,,
2025-08-13,45.6,9517021,,,,,,,,,
2025-08-14,46.65,5209661,,,,,,,,,
2025-08-15,46.4,2439750,,,,,,,,,
2025-08-18,46.7,1829508,,,,,,,,,
2025-08-19,46.4,1079354,,,,,,,,,
2025-08-20,45.8,1512104,,,,,,,,,
2025-08-21,46.1,721164,,,,,,,,,
2025-08-22,47.1,2752966,,,,,,,,,
2025-08-25,48.4,3499232,,,,,,,,,
2025-08-26,48.2,3283260,,,,,,,,,
2025-08-27,48.25,1737200,,,,,,,,,
2025-08-28,48.45,2486500,,,,,,,,,
2025-08-29,47.8,2009509,,,,,,,,,
2025-09-01,46.35,2134100,,,,,,,,,
2025-09-02,45.7,1621000,,,,,,,,,
2025-09-03,45.75,835200,,,,,,,,,
2025-09-04,47.5,1836264,,,,,,,,,
2025-09-05,46.8,1670306,,,,,,,,,
2025-09-08,47.25,1237321,,,,,,,,,
2025-09-09,48.5,7935433,,,,,,,,,
2025-09-10,49.25,4863189,,,,,,,,,
2025-09-11,47.75,3106596,,,,,,,,,
2025-09-12,47.35,1378370,,,,,,,,,
2025-09-15,46.7,1124181,,,,,,,,,
2025-09-16,46.3,1438100,,,,,,,,,
2025-09-17,46.45,603999,,,,,,,,,
2025-09-18,46.5,775118,,,,,,,,,
2025-09-19,46.3,895468,,,,,,,,,
2025-09-22,46.7,687368,,,,,,,,,
2025-09-23,46.95,987656,,,,,,,,,
2025-09-24,46.7,2024195,,,,,,,,,
2025-09-25,46.95,7179668,,,,,,,,,
2025-09-26,45.6,3335950,,,,,,,,,
2025-09-30,46.3,751797,,,,,,,,,
2025-10-01,45.45,1182110,,,,,,,,,
2025-10-02,44.75,1872970,,,,,,,,,
2025-10-03,44.7,605794,,,,,,,,,
2025-10-07,45.75,1386500,,,,,,,,,
2025-10-08,46.25,1098080,,,,,,,,,
2025-10-09,46.25,2384599,,,,,,,,,
2025-10-13,45.35,1281400,,,,,,,,,
2025-10-14,44.1,1668140,,,,,,,,,
2025-10-15,44.25,681050,,,,,,,,,
2025-10-16,44.65,734050,,,,,,,,,
2025-10-17,44.25,676084,,,,,,,,,
2025-10-20,44.55,572378,,,,,,,,,
2025-10-21,44.75,587608,,,,,,,,,
2025-10-22,44.8,399584,,,,,,,,,
2025-10-23,44.15,684553,,,,,,,,,
2025-10-27,44.5,637484,,,,,,,,,
2025-10-28,44.5,566110,,,,,,,,,
2025-10-29,44.0,690694,,,,,,,,,
2025-10-30,44.3,1075340,,,,,,,,,
2025-10-31,44.65,1298003,,,,,,,,,
2025-11-03,45.45,1884167,,,,,,,,,
2025-11-04,45.05,2051628,,,,,,,,,
2025-11-05,44.85,669033,,,,,,,,,
2025-11-06,43.8,1816300,,,,,,,,,
2025-11-07,42.5,1576086,,,,,,,,,
2025-11-10,42.3,600188,,,,,,,,,
2025-11-11,43.7,972560,,,,,,,,,
2025-11-12,43.5,944275,,,,,,,,,
2025-11-13,44.15,908504,,,,,,,,,
2025-11-14,43.05,717020,,,,,,,,,
2025-11-17,42.05,702800,,,,,,,,,
2025-11-18,41.0,813104,,,,,,,,,
2025-11-19,40.6,742130,,,,,,,,,
2025-11-20,41.25,388160,,,,,,,,,
2025-11-21,40.45,637400,,,,,,,,,
2025-11-24,40.5,358150,,,,,,,,,
2025-11-25,41.0,250010,,,,,,,,,
2025-11-26,41.9,376909,,,,,,,,,
2025-11-27,42.1,273132,,,,,,,,,
2025-11-28,42.35,450294,,,,,,,,,
2025-12-01,42.5,474008,,,,,,,,,
2025-12-02,41.85,397500,,,,,,,,,
2025-12-03,42.0,420706,,,,,,,,,
2025-12-04,42.3,611038,,,,,,,,,
2025-12-05,41.5,415051,,,,,,,,,
2025-12-08,42.2,683303,,,,,,,,,
2025-12-09,42.65,564340,,,,,,,,,
2025-12-10,42.1,736450,,,,,,,,,
2025-12-11,42.15,262780,,,,,,,,,
2025-12-12,42.35,864032,,,,,,,,,
2025-12-15,42.5,595004,,,,,,,,,
2025-12-16,41.05,965838,,,,,,,,,
2025-12-17,40.9,448600,,,,,,,,,
2025-12-18,40.85,232268,,,,,,,,,
2025-12-19,41.2,228500,,,,,,,,,
2025-12-22,41.8,302000,,,,,,,,,
2025-12-23,41.9,401119,,,,,,,,,
2025-12-24,41.85,471270,,,,,,,,,
2025-12-26,43.65,1942601,,,,,,,,,
2025-12-29,43.75,2693633,,,,,,,,,
2025-12-30,42.55,813454,,,,,,,,,
2025-12-31,42.25,497187,,,,,,,,,
2026-01-02,42.4,366999,,,,,,,,,
2026-01-05,42.25,507300,,,,,,,,,
2026-01-06,42.45,560120,,,,,,,,,
2026-01-07,42.85,712591,,,,,,,,,
2026-01-08,40.95,2170300,,,,,,,,,
2026-01-09,41.0,743155,,,,,,,,,
2026-01-12,41.85,818600,,,,,,,,,
2026-01-13,41.5,573664,,,,,,,,,
2026-01-14,42.65,1312700,,,,,,,,,
2026-01-15,42.8,721549,,,,,,,,,
2026-01-16,43.7,2506058,,,,,,,,,
2026-01-19,44.6,2818250,,,,,,,,,
2026-01-20,45.4,3089272,,,,,,,,,
2026-01-21,46.8,5756513,,,,,,,,,
2026-01-22,49.3,20664352,,,,,,,,,
2026-01-23,50.1,17553540,,,,,,,,,
2026-01-26,48.7,4936746,,,,,,,,,
2026-01-27,47.35,3469950,,,,,,,,,
2026-01-28,48.25,2990420,,,,,,,,,
2026-01-29,47.5,2443898,,,,,,,,,
2026-01-30,45.55,1949454,,,,,,,,,
2026-02-02,44.3,1681405,,,,,,,,,
2026-02-03,44.8,1001107,,,,,,,,,
2026-02-04,44.7,859851,,,,,,,,,
2026-02-05,44.15,856050,,,,,,,,,
2026-02-06,43.45,1127232,,,,,,,,,
2026-02-09,43.8,696050,,,,,,,,,
2026-02-10,45.65,3482575,,,,,,,,,
2026-02-11,44.75,1622456,,,,,,,,,
2026-02-23,45.4,1028470,,,,,,,,,
2026-02-24,45.3,1088715,,,,,,,,,
2026-02-25,45.5,1255523,,,,,,,,,
2026-02-26,46.7,2040696,,,,,,,,,
2026-03-02,46.25,896335,,,,,,,,,
2026-03-03,45.2,1191050,,,,,,,,,
2026-03-04,42.85,1272604,,,,,,,,,
2026-03-05,43.3,671499,,,,,,,,,
2026-03-06,44.0,755090,,,,,,,,,
2026-03-09,41.8,1183558,,,,,,,,,
2026-03-10,41.1,1816621,,,,,,,,,
2026-03-11,42.0,627250,,,,,,,,,
2026-03-12,41.25,599380,,,,,,,,,
2026-03-13,41.45,536050,,,,,,,,,
2026-03-16,41.3,447155,,,,,,,,,
2026-03-17,42.0,583400,,,,,,,,,
2026-03-18,42.05,477774,,,,,,,,,
2026-03-19,41.2,534579,,,,,,,,,
2026-03-20,40.8,759050,,,,,,,,,
2026-03-23,39.9,563024,,,,,,,,,
2026-03-24,40.15,396020,,,,,,,,,
2026-03-25,40.5,462189,,,,,,,,,
2026-03-26,39.9,544966,,,,,,,,,
2026-03-27,39.8,490050,,,,,,,,,
2026-03-30,39.1,363020,,,,,,,,,
2026-03-31,37.9,662183,,,,,,,,,
2026-04-01,39.15,441133,,,,,,,,,
2026-04-02,38.4,497020,,,,,,,,,
2026-04-07,37.95,437537,,,,,,,,,
2026-04-08,39.0,441220,,,,,,,,,
2026-04-09,38.35,393100,,,,,,,,,
2026-04-10,38.0,723200,,,,,,,,,
2026-04-13,38.65,601369,,,,,,,,,
2026-04-14,38.8,547896,,,,,,,,,
2026-04-15,39.05,488329,,,,,,,,,
2026-04-16,39.2,470202,,,,,,,,,
2026-04-17,39.05,380434,,,,,,,,,
2026-04-20,38.75,803334,,,,,,,,,
2026-04-21,41.6,3198218,,,,,,,,,
2026-04-22,41.45,1505308,,,,,,,,,
2026-04-23,39.75,1618452,,,,,,,,,
2026-04-24,39.85,610519,,,,,,,,,
2026-04-27,38.95,685279,,,,,,,,,
2026-04-28,39.2,273409,,,,,,,,,
2026-04-29,39.05,392150,,,,,,,,,
2026-04-30,38.5,656984,,,,,,,,,
2026-05-04,38.7,728231,,,,,,,,,
2026-05-05,38.55,497424,,,,,,,,,
2026-05-06,38.5,587526,,,,,,,,,
2026-05-07,39.7,1063577,,,,,,,,,
2026-05-08,39.2,1276349,41.81302326913702,39.15166666666667,36.49031006419632,31.21309753128591,29.85588451796164,38.92999999999999,39.019999999999996,39.225,41.25333333333334
